date,AAPL,AMZN,COIN,GOOG,MSFT,NFLX,NIO,TSLA
2025-03-10,226.70477294921875,194.5399932861328,179.22999572753906,167.34967041015625,378.1328430175781,86.66799926757812,4.460000038146973,222.14999389648438
2025-03-11,220.08741760253906,196.58999633789062,191.69000244140625,165.52468872070312,378.4213562011719,89.51000213623047,5.21999979019165,230.5800018310547
2025-03-12,216.24057006835938,198.88999938964844,191.72999572753906,168.53640747070312,381.2262878417969,91.96800231933594,5.099999904632568,248.08999633789062
2025-03-13,208.96542358398438,193.88999938964844,177.49000549316406,164.27810668945312,376.750244140625,89.01699829101562,4.730000019073486,240.67999267578125
2025-03-14,212.76246643066406,197.9499969482422,183.1199951171875,167.16018676757812,386.4880676269531,91.80000305175781,4.900000095367432,249.97999572753906
2025-03-17,213.27072143554688,195.74000549316406,188.9600067138672,166.1130828857422,386.6273193359375,95.00199890136719,5.03000020980835,238.00999450683594
2025-03-18,211.96519470214844,192.82000732421875,181.13999938964844,162.22377014160156,381.4749450683594,92.99800109863281,5.190000057220459,225.30999755859375
2025-03-19,214.50650024414062,195.5399932861328,189.75,165.82386779785156,385.75201416015625,95.9489974975586,5.170000076293945,235.86000061035156
2025-03-20,213.37037658691406,194.9499969482422,190.3800048828125,164.59725952148438,384.7772521972656,95.08399963378906,4.710000038146973,236.25999450683594
2025-03-21,217.52618408203125,196.2100067138672,189.86000061035156,165.79396057128906,389.1736755371094,96.02899932861328,4.5,248.7100067138672
2025-03-24,219.977783203125,203.25999450683594,203.0399932861328,169.4638671875,390.98394775390625,97.1989974975586,4.380000114440918,278.3900146484375
2025-03-25,222.98748779296875,205.7100067138672,204.22999572753906,172.3159942626953,393.0528869628906,99.72799682617188,4.389999866485596,288.1400146484375
2025-03-26,220.77505493164062,201.1300048828125,193.9499969482422,166.6815185546875,387.89056396484375,97.06500244140625,4.21999979019165,272.05999755859375
2025-03-27,223.08717346191406,201.36000061035156,188.5800018310547,163.62989807128906,388.4972839355469,97.6719970703125,3.9800000190734863,273.1300048828125
2025-03-28,217.15740966796875,192.72000122070312,173.92999267578125,155.63189697265625,376.78009033203125,93.38500213623047,3.75,263.54998779296875
2025-03-31,221.37301635742188,190.25999450683594,172.22999572753906,155.8014373779297,373.3883056640625,93.25299835205078,3.809999942779541,259.1600036621094
2025-04-01,222.4293975830078,192.1699981689453,174.52000427246094,158.4441680908203,380.1520080566406,92.83799743652344,3.869999885559082,268.4599914550781
2025-04-02,223.12701416015625,196.00999450683594,182.9499969482422,158.42422485351562,380.1023254394531,93.552001953125,3.799999952316284,282.760009765625
2025-04-03,202.49755859375,178.41000366210938,170.75999450683594,152.21131896972656,371.12042236328125,91.70500183105469,3.740000009536743,267.2799987792969
2025-04-04,187.738037109375,171.0,160.5500030517578,147.33474731445312,357.92120361328125,85.58599853515625,3.4600000381469727,239.42999267578125
2025-04-07,180.84161376953125,175.25999450683594,157.27999877929688,148.83062744140625,355.9517822265625,86.78299713134766,3.359999895095825,233.2899932861328
2025-04-08,171.83242797851562,170.66000366210938,151.47000122070312,146.17791748046875,352.66937255859375,87.04000091552734,3.140000104904175,221.86000061035156
2025-04-09,198.17234802246094,191.10000610351562,177.08999633789062,160.61819458007812,388.40777587890625,94.5469970703125,3.309999942779541,272.20001220703125
2025-04-10,189.7710723876953,181.22000122070312,169.6199951171875,154.9438018798828,379.3165283203125,92.11699676513672,3.2799999713897705,252.39999389648438
2025-04-11,197.4747314453125,184.8699951171875,175.5,158.96273803710938,386.378662109375,91.8290023803711,3.5199999809265137,252.30999755859375
2025-04-14,201.82984924316406,182.1199951171875,176.5800018310547,161.02708435058594,385.7420654296875,93.12799835205078,3.609999895095825,252.35000610351562
2025-04-15,201.4511260986328,179.58999633789062,175.57000732421875,158.24472045898438,383.6731872558594,97.62799835205078,3.619999885559082,254.11000061035156
2025-04-16,193.6079559326172,174.3300018310547,172.2100067138672,155.07342529296875,369.6284484863281,96.16300201416016,3.5199999809265137,241.5500030517578
2025-04-17,196.3087158203125,172.61000061035156,175.02999877929688,152.93931579589844,365.8188781738281,97.3030014038086,3.5199999809265137,241.3699951171875
2025-04-21,192.50172424316406,167.32000732421875,175.0,149.44891357421875,357.2050476074219,98.79100036621094,3.5999999046325684,227.5
2025-04-22,199.059326171875,173.17999267578125,190.0,153.4778289794922,364.864013671875,104.03399658203125,3.75,237.97000122070312
2025-04-23,203.90274047851562,180.60000610351562,194.8000030517578,157.28736877441406,372.3936462402344,104.95899963378906,3.930000066757202,250.74000549316406
2025-04-24,207.659912109375,186.5399932861328,203.8699951171875,161.02708435058594,385.2347717285156,109.68699645996094,4.179999828338623,259.510009765625
2025-04-25,208.56680297851562,188.99000549316406,209.63999938964844,163.40054321289062,389.7605285644531,110.15299987792969,4.03000020980835,284.95001220703125
2025-04-28,209.4238739013672,187.6999969482422,205.27000427246094,161.97445678710938,389.07421875,111.03800201416016,4.309999942779541,285.8800048828125
2025-04-29,210.490234375,187.38999938964844,206.1300048828125,161.6154327392578,391.9388732910156,112.56400299072266,4.239999771118164,292.0299987792969
2025-04-30,211.7758331298828,184.4199981689453,202.88999938964844,160.4486541748047,393.15234375,113.1719970703125,4.050000190734863,282.1600036621094
2025-05-01,212.59304809570312,190.1999969482422,201.3000030517578,162.34344482421875,423.1316223144531,113.34700012207031,3.930000066757202,280.5199890136719
2025-05-02,204.65020751953125,189.97999572753906,204.92999267578125,165.3551483154297,432.9589538574219,115.64900207519531,4.03000020980835,287.2099914550781
2025-05-05,198.21221923828125,186.35000610351562,199.39999389648438,165.59449768066406,433.8442077636719,113.40599822998047,3.9800000190734863,280.260009765625
2025-05-06,197.83349609375,185.00999450683594,196.88999938964844,164.746826171875,430.99945068359375,113.76899719238281,3.9200000762939453,275.3500061035156
2025-05-07,195.58120727539062,188.7100067138672,196.55999755859375,152.380859375,431.03924560546875,115.54100036621094,3.8399999141693115,276.2200012207031
2025-05-08,196.81698608398438,192.0800018310547,206.5,155.32276916503906,435.83355712890625,114.44300079345703,3.9600000381469727,284.82000732421875
2025-05-09,197.8534393310547,193.05999755859375,199.32000732421875,153.95651245117188,436.3905334472656,114.02200317382812,3.9700000286102295,298.260009765625
2025-05-12,210.3471221923828,208.63999938964844,207.22000122070312,159.14224243164062,446.8644104003906,111.0,4.199999809265137,318.3800048828125
2025-05-13,212.48263549804688,211.3699951171875,256.8999938964844,160.4486541748047,446.74505615234375,113.84400177001953,4.119999885559082,334.07000732421875
2025-05-14,211.8839111328125,210.25,263.4100036621094,166.3524169921875,450.5247802734375,115.0989990234375,4.130000114440918,347.67999267578125
2025-05-15,211.00575256347656,205.1699981689453,244.44000244140625,164.94627380371094,451.54119873046875,117.7979965209961,3.990000009536743,342.82000732421875
2025-05-16,210.81614685058594,205.58999633789062,266.4599914550781,166.97071838378906,452.6772155761719,119.15299987792969,4.099999904632568,349.9800109863281
2025-05-19,208.3413543701172,206.16000366210938,263.989990234375,167.4095001220703,457.26104736328125,119.16400146484375,4.039999961853027,342.0899963378906
2025-05-20,206.42539978027344,204.07000732421875,261.3800048828125,164.86651611328125,456.56353759765625,119.2020034790039,3.9600000381469727,343.82000732421875
2025-05-21,201.66542053222656,201.1199951171875,258.989990234375,169.593505859375,450.983154296875,119.46299743652344,3.940000057220459,334.6199951171875
2025-05-22,200.93695068359375,203.10000610351562,271.95001220703125,171.50823974609375,453.26513671875,118.7969970703125,3.880000114440918,341.0400085449219
2025-05-23,194.8597412109375,200.99000549316406,263.1600036621094,169.12478637695312,448.6015625,118.53900146484375,3.819999933242798,339.3399963378906
2025-05-27,199.78936767578125,206.02000427246094,266.3999938964844,173.50274658203125,459.0746765136719,121.15699768066406,3.690000057220459,362.8900146484375
2025-05-28,199.99893188476562,204.72000122070312,254.2899932861328,172.90440368652344,455.7563781738281,120.8550033569336,3.6700000762939453,356.8999938964844
2025-05-29,199.5299072265625,205.6999969482422,248.83999633789062,172.48556518554688,457.0717468261719,118.48600006103516,3.680000066757202,358.42999267578125
2025-05-30,200.4280242919922,205.00999450683594,246.6199951171875,172.3758544921875,458.7458190917969,120.7229995727539,3.5399999618530273,346.4599914550781
2025-06-02,201.27622985839844,206.64999389648438,246.72000122070312,169.90264892578125,460.3502197265625,121.89800262451172,3.5199999809265137,342.69000244140625
2025-06-03,202.8429412841797,205.7100067138672,258.9100036621094,167.2499542236328,461.3467102050781,121.79399871826172,3.5299999713897705,344.2699890136719
2025-06-04,202.3938751220703,207.22999572753906,256.0,168.9253387451172,462.2435302734375,123.96600341796875,3.75,332.04998779296875
2025-06-05,200.20848083496094,207.91000366210938,244.1999969482422,169.3441925048828,466.0401611328125,125.052001953125,3.619999885559082,284.70001220703125
2025-06-06,203.49156188964844,213.57000732421875,251.27000427246094,174.44017028808594,468.730712890625,124.14700317382812,3.630000114440918,295.1400146484375
2025-06-09,201.02674865722656,216.97999572753906,256.6300048828125,177.3556671142578,471.0924072265625,122.44599914550781,3.5999999046325684,308.5799865722656
2025-06-10,202.24420166015625,217.61000061035156,254.94000244140625,179.7319793701172,469.2688293457031,120.36199951171875,3.809999942779541,326.0899963378906
2025-06-11,198.36236572265625,213.1999969482422,250.67999267578125,178.51385498046875,470.9628601074219,121.98799896240234,3.740000009536743,326.42999267578125
2025-06-12,198.78147888183594,213.24000549316406,241.0500030517578,176.69668579101562,477.1909484863281,121.50299835205078,3.619999885559082,319.1099853515625
2025-06-13,196.03726196289062,212.10000610351562,242.7100067138672,175.60838317871094,473.2946472167969,121.21499633789062,3.509999990463257,325.30999755859375
2025-06-16,198.0031280517578,216.10000610351562,261.57000732421875,177.66519165039062,477.46002197265625,122.53500366210938,3.5199999809265137,329.1300048828125
2025-06-17,195.2289581298828,214.82000732421875,253.85000610351562,176.95628356933594,476.3638610839844,122.06700134277344,3.440000057220459,316.3500061035156
2025-06-18,196.1669921875,212.52000427246094,295.2900085449219,173.7113037109375,478.5561218261719,122.22899627685547,3.4200000762939453,322.04998779296875
2025-06-20,200.5777130126953,209.69000244140625,308.3800048828125,167.470947265625,475.7261047363281,123.14099884033203,3.4100000858306885,322.1600036621094
2025-06-23,201.07664489746094,208.47000122070312,307.5899963378906,165.75360107421875,484.2959289550781,125.35399627685547,3.430000066757202,348.67999267578125
2025-06-24,199.87918090820312,212.77000427246094,344.82000732421875,167.48094177246094,488.3915100097656,127.91100311279297,3.5,340.4700012207031
2025-06-25,201.1365203857422,211.99000549316406,355.3699951171875,171.2251434326172,490.5439453125,127.5250015258789,3.4700000286102295,327.54998779296875
2025-06-26,200.5777130126953,217.1199951171875,375.07000732421875,174.1605987548828,495.705810546875,130.66700744628906,3.4200000762939453,325.7799987792969
2025-06-27,200.6575469970703,223.3000030517578,353.42999267578125,177.9946746826172,494.20111083984375,132.31199645996094,3.4600000381469727,323.6300048828125
2025-06-30,204.7389373779297,219.38999938964844,350.489990234375,177.11602783203125,495.66595458984375,133.91299438476562,3.430000066757202,317.6600036621094
2025-07-01,207.3833770751953,220.4600067138672,335.3299865722656,176.63677978515625,490.3247375488281,129.36000061035156,3.509999990463257,300.7099914550781
2025-07-02,211.99366760253906,219.9199981689453,354.45001220703125,179.4823760986328,489.36810302734375,128.48599243164062,3.4800000190734863,315.6499938964844
2025-07-03,213.10133361816406,223.41000366210938,355.79998779296875,180.27114868164062,497.0909423828125,129.71800231933594,3.509999990463257,315.3500061035156
2025-07-07,209.50889587402344,223.47000122070312,357.1000061035156,177.2857666015625,495.974853515625,128.96200561523438,3.4100000858306885,293.94000244140625
2025-07-08,209.5687713623047,219.36000061035156,354.82000732421875,174.8894805908203,494.8786926269531,127.53099822998047,3.5,297.80999755859375
2025-07-09,210.69639587402344,222.5399932861328,373.8500061035156,177.38563537597656,501.74456787109375,128.8280029296875,3.4800000190734863,295.8800048828125
2025-07-10,211.9637451171875,222.25999450683594,388.9599914550781,178.42401123046875,499.7216796875,125.05899810791016,3.690000057220459,309.8699951171875
2025-07-11,210.7163543701172,225.02000427246094,387.05999755859375,181.0299835205078,501.55523681640625,124.51100158691406,3.9000000953674316,313.510009765625
2025-07-14,208.1816864013672,225.69000244140625,394.010009765625,182.52764892578125,501.2562561035156,126.19499969482422,4.170000076293945,316.8999938964844
2025-07-15,208.67066955566406,226.35000610351562,388.0199890136719,182.8172149658203,504.04644775390625,126.0270004272461,4.25,310.7799987792969
2025-07-16,209.7184600830078,223.19000244140625,398.20001220703125,183.48617553710938,503.8471374511719,125.03099822998047,4.110000133514404,321.6700134277344
2025-07-17,209.57875061035156,223.8800048828125,410.75,184.4147491455078,509.9058532714844,127.41699981689453,4.400000095367432,319.4100036621094
2025-07-18,210.73631286621094,226.1300048828125,419.7799987792969,185.65283203125,508.2616271972656,120.92400360107422,4.389999866485596,329.6499938964844
2025-07-21,212.03358459472656,229.3000030517578,413.6300048828125,190.8547821044922,508.2715759277344,123.3270034790039,4.519999980926514,328.489990234375
2025-07-22,213.9495391845703,227.47000122070312,404.44000244140625,191.81329345703125,503.4983825683594,119.00800323486328,5.010000228881836,332.1099853515625
2025-07-23,213.7000732421875,228.2899932861328,397.80999755859375,191.21421813964844,504.0962829589844,117.6780014038086,4.920000076293945,332.55999755859375
2025-07-24,213.31089782714844,232.22999572753906,396.70001220703125,192.901611328125,509.0887145996094,118.07599639892578,4.829999923706055,305.29998779296875
2025-07-25,213.43064880371094,231.44000244140625,391.6600036621094,193.78025817871094,511.9088439941406,118.04900360107422,4.920000076293945,316.05999755859375
2025-07-28,213.6002960205078,232.7899932861328,379.489990234375,193.12127685546875,510.7030334472656,117.45999908447266,4.829999923706055,325.5899963378906
2025-07-29,210.8261260986328,231.00999450683594,371.44000244140625,196.12661743164062,510.7727966308594,116.8740005493164,4.710000038146973,321.20001220703125
2025-07-30,208.6107940673828,230.19000244140625,377.4800109863281,197.13507080078125,511.4404296875,118.41999816894531,4.510000228881836,319.0400085449219
2025-07-31,207.1339111328125,234.11000061035156,377.760009765625,192.56214904785156,531.62939453125,115.94000244140625,4.869999885559082,308.2699890136719
2025-08-01,201.95480346679688,214.75,314.69000244140625,189.65663146972656,522.2723388671875,115.86000061035156,5.010000228881836,302.6300048828125
2025-08-04,202.9227752685547,211.64999389648438,318.1700134277344,195.44769287109375,533.7619018554688,117.0989990234375,4.599999904632568,309.260009765625
2025-08-05,202.49366760253906,213.75,297.989990234375,195.0183563232422,525.8995361328125,114.78700256347656,4.5,308.7200012207031
2025-08-06,212.8019561767578,222.30999755859375,303.5799865722656,196.61587524414062,523.0994262695312,117.8479995727539,4.610000133514404,319.9100036621094
2025-08-07,219.56771850585938,223.1300048828125,310.7900085449219,196.97531127929688,519.0138549804688,118.03700256347656,4.679999828338623,322.2699890136719
2025-08-08,228.86813354492188,222.69000244140625,310.5400085449219,201.77789306640625,520.2095947265625,121.16400146484375,4.840000152587891,329.6499938964844
2025-08-11,226.95997619628906,221.3000030517578,319.6199951171875,201.318603515625,519.9405517578125,121.83100128173828,4.909999847412109,339.0299987792969
2025-08-12,229.42758178710938,221.47000122070312,322.6199951171875,203.84469604492188,527.3843383789062,122.52799987792969,4.46999979019165,340.8399963378906
2025-08-13,233.10403442382812,224.55999755859375,327.010009765625,202.7164306640625,518.7547607421875,120.44400024414062,4.619999885559082,339.3800048828125
2025-08-14,232.5545654296875,230.97999572753906,324.8900146484375,203.50523376464844,520.6480102539062,123.05599975585938,4.449999809265137,335.5799865722656
2025-08-15,231.36570739746094,231.02999877929688,317.54998779296875,204.59353637695312,518.3461303710938,123.8949966430664,4.809999942779541,330.55999755859375
2025-08-18,230.66639709472656,231.49000549316406,320.7300109863281,203.9744873046875,515.286865234375,124.50900268554688,4.869999885559082,335.1600036621094
2025-08-19,230.3367156982422,228.00999450683594,302.07000732421875,202.17727661132812,507.98260498046875,121.41500091552734,5.070000171661377,329.30999755859375
2025-08-20,225.79110717773438,223.80999755859375,304.3900146484375,199.88082885742188,503.9468078613281,121.38600158691406,5.070000171661377,323.8999938964844
2025-08-21,224.68218994140625,221.9499969482422,300.2799987792969,200.31015014648438,503.2980041503906,120.62100219726562,5.539999961853027,320.1099853515625
2025-08-22,227.53941345214844,228.83999633789062,319.8500061035156,206.40074157714844,506.2824401855469,120.46499633789062,6.340000152587891,340.010009765625
2025-08-25,226.94000244140625,227.94000244140625,306.0,208.8369598388672,503.3179931640625,121.80699920654297,6.090000152587891,346.6000061035156
2025-08-26,229.08792114257812,228.7100067138672,308.4800109863281,207.6288299560547,501.1021423339844,122.60900115966797,6.699999809265137,351.6700134277344
2025-08-27,230.26678466796875,229.1199951171875,308.9700012207031,207.88844299316406,505.7933349609375,122.3499984741211,6.340000152587891,349.6000061035156
2025-08-28,232.33477783203125,231.60000610351562,308.4700012207031,212.0419921875,508.68792724609375,123.1449966430664,6.510000228881836,345.9800109863281
2025-08-29,231.91517639160156,229.0,304.5400085449219,213.20022583007812,505.7434387207031,120.82499694824219,6.380000114440918,333.8699951171875
2025-09-02,229.49752807617188,225.33999633789062,303.55999755859375,211.66261291503906,504.1763610839844,121.41100311279297,6.579999923706055,329.3599853515625
2025-09-03,238.2390594482422,225.99000549316406,302.30999755859375,230.7430877685547,504.40594482421875,122.61799621582031,6.320000171661377,334.0899963378906
2025-09-04,239.5477752685547,235.67999267578125,306.79998779296875,232.30067443847656,507.02105712890625,125.74800109863281,6.130000114440918,338.5299987792969
2025-09-05,239.45787048339844,232.3300018310547,299.07000732421875,234.80679321289062,494.0752868652344,124.38200378417969,5.949999809265137,350.8399963378906
2025-09-08,237.64962768554688,235.83999633789062,302.20001220703125,234.00732421875,497.2693176269531,124.47599792480469,6.170000076293945,346.3999938964844
2025-09-09,234.123046875,238.24000549316406,318.7799987792969,239.78355407714844,497.4789123535156,126.32499694824219,6.28000020980835,346.9700012207031
2025-09-10,226.5703582763672,230.3300018310547,315.3399963378906,239.40379333496094,499.43524169921875,124.77100372314453,5.71999979019165,347.7900085449219
2025-09-11,229.80722045898438,229.9499969482422,323.95001220703125,240.6230010986328,500.0740661621094,120.3499984741211,6.070000171661377,368.80999755859375
2025-09-12,233.84332275390625,228.14999389648438,323.0400085449219,241.22262573242188,508.94744873046875,118.84400177001953,6.21999979019165,395.94000244140625
2025-09-15,236.47076416015625,231.42999267578125,327.0199890136719,251.59584045410156,514.397216796875,120.22599792480469,6.489999771118164,410.0400085449219
2025-09-16,237.9193572998047,234.0500030517578,327.9100036621094,251.25607299804688,508.08905029296875,120.0510025024414,7.019999980926514,421.6199951171875
2025-09-17,238.75856018066406,231.6199951171875,320.55999755859375,249.68710327148438,509.06719970703125,122.8499984741211,7.449999809265137,425.8599853515625
2025-09-18,237.64962768554688,231.22999572753906,343.1300048828125,252.1654815673828,507.5001525878906,120.77799987792969,7.369999885559082,416.8500061035156
2025-09-19,245.26223754882812,231.47999572753906,342.4599914550781,255.07357788085938,516.96240234375,122.6969985961914,7.369999885559082,426.07000732421875
2025-09-22,255.8319854736328,227.6300048828125,331.95001220703125,252.71511840820312,513.4889526367188,122.73699951171875,6.909999847412109,434.2099914550781
2025-09-23,254.18359375,220.7100067138672,320.07000732421875,252.1754608154297,508.2787170410156,121.84700012207031,6.929999828338623,425.8500061035156
2025-09-24,252.06564331054688,220.2100067138672,321.7699890136719,247.6684112548828,509.19696044921875,120.3949966430664,7.119999885559082,442.7900085449219
2025-09-25,256.6212158203125,218.14999389648438,306.69000244140625,246.40924072265625,506.0827941894531,120.8239974975586,7.46999979019165,423.3900146484375
2025-09-26,255.2126007080078,219.77999877929688,312.5899963378906,247.01882934570312,510.5045166015625,121.06099700927734,7.039999961853027,440.3999938964844
2025-09-29,254.18359375,222.1699981689453,333.989990234375,244.20066833496094,513.6386108398438,120.64099884033203,7.210000038146973,443.2099914550781
2025-09-30,254.38340759277344,219.57000732421875,337.489990234375,243.39120483398438,516.982421875,119.89199829101562,7.619999885559082,444.7200012207031
2025-10-01,255.20260620117188,220.6300048828125,346.1700134277344,245.37989807128906,518.7391357421875,117.08999633789062,7.650000095367432,459.4599914550781
2025-10-02,256.8809814453125,222.41000366210938,372.07000732421875,246.26931762695312,514.7765502929688,116.25299835205078,7.889999866485596,436.0
2025-10-03,257.7701110839844,219.50999450683594,380.0199890136719,246.289306640625,516.3834838867188,115.33200073242188,7.699999809265137,429.8299865722656
2025-10-06,256.44140625,220.89999389648438,386.07000732421875,251.34600830078125,527.5825805664062,116.33100128173828,7.590000152587891,453.25
2025-10-07,256.23162841796875,221.77999877929688,375.7799987792969,246.9688720703125,523.0010986328125,119.10600280761719,7.5,433.0899963378906
2025-10-08,257.8100891113281,225.22000122070312,387.2699890136719,245.29995727539062,523.8695068359375,121.42500305175781,7.849999904632568,438.69000244140625
2025-10-09,253.79396057128906,227.74000549316406,387.0,242.0520782470703,521.4241333007812,123.10700225830078,7.460000038146973,435.5400085449219
2025-10-10,245.032470703125,216.3699951171875,357.010009765625,237.3351593017578,510.0054626464844,122.00800323486328,6.710000038146973,413.489990234375
2025-10-13,247.42015075683594,220.07000732421875,356.989990234375,244.48048400878906,513.0896606445312,121.90299987792969,7.179999828338623,435.8999938964844
2025-10-14,247.53004455566406,216.38999938964844,341.54998779296875,246.02947998046875,512.610595703125,121.53500366210938,6.800000190734863,429.239990234375
2025-10-15,249.09852600097656,215.57000732421875,336.29998779296875,251.54588317871094,512.4708251953125,120.3290023803711,6.820000171661377,435.1499938964844
2025-10-16,247.21035766601562,214.47000122070312,330.25,251.7157745361328,510.65423583984375,118.35900115966797,6.829999923706055,428.75
2025-10-17,252.045654296875,213.0399932861328,336.0199890136719,253.62451171875,512.62060546875,119.93599700927734,6.75,439.30999755859375
2025-10-20,261.98602294921875,216.47999572753906,343.7799987792969,256.8524169921875,515.8245239257812,123.85600280761719,7.059999942779541,447.42999267578125
2025-10-21,262.5155029296875,222.02999877929688,338.6199951171875,251.17611694335938,516.6929321289062,124.13500213623047,6.800000190734863,442.6000061035156
2025-10-22,258.19970703125,217.9499969482422,320.3299865722656,252.36534118652344,519.5675659179688,111.63700103759766,6.840000152587891,438.9700012207031
2025-10-23,259.3285827636719,221.08999633789062,322.760009765625,253.56455993652344,519.5875244140625,111.35900115966797,6.889999866485596,448.9800109863281
2025-10-24,262.56549072265625,224.2100067138672,354.4599914550781,260.34014892578125,522.6318359375,109.46900177001953,6.900000095367432,433.7200012207031
2025-10-27,268.5496520996094,226.97000122070312,361.42999267578125,269.7539978027344,530.527099609375,109.45600128173828,7.039999961853027,452.4200134277344
2025-10-28,268.7394714355469,229.25,355.2200012207031,268.2549743652344,541.057373046875,110.25,7.090000152587891,460.54998779296875
2025-10-29,269.4388122558594,230.3000030517578,348.6099853515625,274.9906005859375,540.538330078125,110.04100036621094,7.139999866485596,461.510009765625
2025-10-30,271.13714599609375,222.86000061035156,328.510009765625,281.7161865234375,524.77783203125,108.9000015258789,7.010000228881836,440.1000061035156
2025-10-31,270.108154296875,244.22000122070312,343.7799987792969,281.6362609863281,516.8426513671875,111.88600158691406,7.25,456.55999755859375
2025-11-03,268.7894287109375,254.0,330.4200134277344,283.93475341796875,516.0641479492188,110.00900268554688,7.420000076293945,468.3699951171875
2025-11-04,269.7784729003906,249.32000732421875,307.32000732421875,277.8786926269531,513.3692016601562,109.2959976196289,7.159999847412109,444.260009765625
2025-11-05,269.8783874511719,250.1999969482422,319.29998779296875,284.5643310546875,506.2125549316406,109.84600067138672,7.289999961853027,462.07000732421875
2025-11-06,269.50872802734375,243.0399932861328,295.2200012207031,285.1539611816406,496.1713562011719,109.7020034790039,7.159999847412109,445.9100036621094
2025-11-07,268.2099914550781,244.41000366210938,309.1400146484375,279.51763916015625,495.8918762207031,110.36599731445312,6.860000133514404,429.5199890136719
2025-11-10,269.42999267578125,248.39999389648438,317.92999267578125,290.4005126953125,505.0547180175781,112.00700378417969,6.710000038146973,445.2300109863281
2025-11-11,275.25,249.10000610351562,304.010009765625,291.5497741699219,507.7297058105469,113.64399719238281,6.630000114440918,439.6199951171875
2025-11-12,273.4700012207031,244.1999969482422,304.0,287.2425842285156,510.1851501464844,115.75,6.449999809265137,430.6000061035156
2025-11-13,272.95001220703125,237.5800018310547,283.1400146484375,278.9380187988281,502.34979248046875,115.4229965209961,6.239999771118164,401.989990234375
2025-11-14,272.4100036621094,234.69000244140625,284.0,276.7994079589844,509.2268981933594,111.21700286865234,6.159999847412109,404.3500061035156
2025-11-17,267.4599914550781,232.8699951171875,263.95001220703125,285.4137878417969,506.54193115234375,110.29000091552734,6.079999923706055,408.9200134277344
2025-11-18,267.44000244140625,222.5500030517578,261.7900085449219,284.7742004394531,492.8675537109375,114.08999633789062,5.980000019073486,401.25
2025-11-19,268.55999755859375,222.69000244140625,257.2900085449219,292.7989501953125,486.2099914550781,110.0,5.75,403.989990234375
2025-11-20,266.25,217.13999938964844,238.16000366210938,289.79095458984375,478.42999267578125,105.66999816894531,5.400000095367432,395.2300109863281
2025-11-21,271.489990234375,220.69000244140625,240.41000366210938,299.4546203613281,472.1199951171875,104.30999755859375,5.579999923706055,391.0899963378906
2025-11-24,275.9200134277344,226.27999877929688,255.97000122070312,318.2623596191406,474.0,106.97000122070312,5.75,417.7799987792969
2025-11-25,276.9700012207031,229.6699981689453,254.1199951171875,323.4289855957031,476.989990234375,104.4000015258789,5.5,419.3999938964844
2025-11-26,277.54998779296875,229.16000366210938,264.9700012207031,320.0711669921875,485.5,106.13999938964844,5.460000038146973,426.5799865722656
2025-11-28,278.8500061035156,233.22000122070312,272.82000732421875,319.9112854003906,492.010009765625,107.58000183105469,5.5,430.1700134277344
2025-12-01,283.1000061035156,233.8800048828125,259.8399963378906,314.9145202636719,486.739990234375,109.12999725341797,5.179999828338623,430.1400146484375
2025-12-02,286.19000244140625,234.4199981689453,263.260009765625,315.8139343261719,490.0,109.3499984741211,5.03000020980835,429.239990234375
2025-12-03,284.1499938964844,232.3800048828125,276.9200134277344,320.41094970703125,477.7300109863281,103.95999908447266,4.789999961853027,446.739990234375
2025-12-04,280.70001220703125,229.11000061035156,274.04998779296875,318.18243408203125,480.8399963378906,103.22000122070312,5.010000228881836,454.5299987792969
2025-12-05,278.7799987792969,229.52999877929688,269.7300109863281,321.8799743652344,483.1600036621094,100.23999786376953,5.039999961853027,455.0
2025-12-08,277.8900146484375,226.88999938964844,274.20001220703125,314.45001220703125,491.0199890136719,96.79000091552734,5.099999904632568,439.5799865722656
2025-12-09,277.17999267578125,227.9199981689453,277.3599853515625,317.75,492.0199890136719,96.70999908447266,5.03000020980835,445.1700134277344
2025-12-10,278.7799987792969,231.77999877929688,275.0899963378906,321.0,478.55999755859375,92.70999908447266,5.03000020980835,451.45001220703125
2025-12-11,278.0299987792969,230.27999877929688,269.0199890136719,313.70001220703125,483.4700012207031,94.08999633789062,5.130000114440918,446.8900146484375
2025-12-12,278.2799987792969,226.19000244140625,267.4599914550781,310.5199890136719,478.5299987792969,95.19000244140625,5.03000020980835,458.9599914550781
2025-12-15,274.1099853515625,222.5399932861328,250.4199981689453,309.32000732421875,474.82000732421875,93.7699966430664,4.989999771118164,475.30999755859375
2025-12-16,274.6099853515625,222.55999755859375,252.61000061035156,307.7300109863281,476.3900146484375,94.56999969482422,5.03000020980835,489.8800048828125
2025-12-17,271.8399963378906,221.27000427246094,244.19000244140625,298.05999755859375,476.1199951171875,94.79000091552734,4.860000133514404,467.260009765625
2025-12-18,272.19000244140625,226.75999450683594,239.1999969482422,303.75,483.9800109863281,94.0,4.929999828338623,483.3699951171875
2025-12-19,273.6700134277344,227.35000610351562,245.1199951171875,308.6099853515625,485.9200134277344,94.38999938964844,4.989999771118164,481.20001220703125
2025-12-22,270.9700012207031,228.42999267578125,247.89999389648438,311.3299865722656,484.9200134277344,93.2300033569336,5.0,488.7300109863281
